filepath,category,is_healthy,is_degraded,has_anthrophony,filename
/kaggle/working/processed/healthy/20221116T163500_4407951432584596_2.0_clip_001.wav,healthy,1,0,0,20221116T163500_4407951432584596_2.0_clip_001.wav
/kaggle/working/processed/healthy/20221117T081500_4407951432584596_2.0_clip_007.wav,healthy,1,0,0,20221117T081500_4407951432584596_2.0_clip_007.wav
/kaggle/working/processed/healthy/20221116T215500_4407951432584596_2.0_clip_003.wav,healthy,1,0,0,20221116T215500_4407951432584596_2.0_clip_003.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_064.wav,degraded,0,1,0,Fished_maerl_bed_clip_064.wav
/kaggle/working/processed/degraded/degraded_clip_009.wav,degraded,0,1,0,degraded_clip_009.wav
/kaggle/working/processed/degraded/degraded_clip_002.wav,degraded,0,1,0,degraded_clip_002.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_067.wav,degraded,0,1,0,Fished_maerl_bed_clip_067.wav
/kaggle/working/processed/degraded/degraded_clip_110.wav,degraded,0,1,0,degraded_clip_110.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_051.wav,degraded,0,1,0,Fished_maerl_bed_clip_051.wav
/kaggle/working/processed/degraded/degraded_clip_042.wav,degraded,0,1,0,degraded_clip_042.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_055.wav,degraded,0,1,0,Fished_maerl_bed_clip_055.wav
/kaggle/working/processed/degraded/degraded_clip_082.wav,degraded,0,1,0,degraded_clip_082.wav
/kaggle/working/processed/degraded/degraded_clip_084.wav,degraded,0,1,0,degraded_clip_084.wav
/kaggle/working/processed/degraded/degraded_clip_008.wav,degraded,0,1,0,degraded_clip_008.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_056.wav,degraded,0,1,0,Fished_maerl_bed_clip_056.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_095.wav,degraded,0,1,0,Fished_maerl_bed_clip_095.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_017.wav,degraded,0,1,0,Fished_maerl_bed_clip_017.wav
/kaggle/working/processed/degraded/degraded_clip_079.wav,degraded,0,1,0,degraded_clip_079.wav
/kaggle/working/processed/degraded/degraded_clip_104.wav,degraded,0,1,0,degraded_clip_104.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_086.wav,degraded,0,1,0,Fished_maerl_bed_clip_086.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_106.wav,degraded,0,1,0,Fished_maerl_bed_clip_106.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_049.wav,degraded,0,1,0,Fished_maerl_bed_clip_049.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_043.wav,degraded,0,1,0,Fished_maerl_bed_clip_043.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_020.wav,degraded,0,1,0,Fished_maerl_bed_clip_020.wav
/kaggle/working/processed/degraded/degraded_clip_005.wav,degraded,0,1,0,degraded_clip_005.wav
/kaggle/working/processed/degraded/degraded_clip_105.wav,degraded,0,1,0,degraded_clip_105.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_110.wav,degraded,0,1,0,Fished_maerl_bed_clip_110.wav
/kaggle/working/processed/degraded/degraded_clip_064.wav,degraded,0,1,0,degraded_clip_064.wav
/kaggle/working/processed/degraded/degraded_clip_023.wav,degraded,0,1,0,degraded_clip_023.wav
/kaggle/working/processed/degraded/degraded_clip_028.wav,degraded,0,1,0,degraded_clip_028.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_024.wav,degraded,0,1,0,Fished_maerl_bed_clip_024.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_083.wav,degraded,0,1,0,Fished_maerl_bed_clip_083.wav
/kaggle/working/processed/degraded/degraded_clip_040.wav,degraded,0,1,0,degraded_clip_040.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_006.wav,degraded,0,1,0,Fished_maerl_bed_clip_006.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_090.wav,degraded,0,1,0,Fished_maerl_bed_clip_090.wav
/kaggle/working/processed/degraded/degraded_clip_094.wav,degraded,0,1,0,degraded_clip_094.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_018.wav,degraded,0,1,0,Fished_maerl_bed_clip_018.wav
/kaggle/working/processed/degraded/degraded_clip_099.wav,degraded,0,1,0,degraded_clip_099.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_084.wav,degraded,0,1,0,Fished_maerl_bed_clip_084.wav
/kaggle/working/processed/degraded/degraded_clip_033.wav,degraded,0,1,0,degraded_clip_033.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_079.wav,degraded,0,1,0,Fished_maerl_bed_clip_079.wav
/kaggle/working/processed/degraded/degraded_clip_052.wav,degraded,0,1,0,degraded_clip_052.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_070.wav,degraded,0,1,0,Fished_maerl_bed_clip_070.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_076.wav,degraded,0,1,0,Fished_maerl_bed_clip_076.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_087.wav,degraded,0,1,0,Fished_maerl_bed_clip_087.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_114.wav,degraded,0,1,0,Fished_maerl_bed_clip_114.wav
/kaggle/working/processed/degraded/degraded_clip_011.wav,degraded,0,1,0,degraded_clip_011.wav
/kaggle/working/processed/degraded/degraded_clip_044.wav,degraded,0,1,0,degraded_clip_044.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_034.wav,degraded,0,1,0,Fished_maerl_bed_clip_034.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_093.wav,degraded,0,1,0,Fished_maerl_bed_clip_093.wav
/kaggle/working/processed/degraded/degraded_clip_097.wav,degraded,0,1,0,degraded_clip_097.wav
/kaggle/working/processed/degraded/degraded_clip_026.wav,degraded,0,1,0,degraded_clip_026.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_019.wav,degraded,0,1,0,Fished_maerl_bed_clip_019.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_045.wav,degraded,0,1,0,Fished_maerl_bed_clip_045.wav
/kaggle/working/processed/degraded/degraded_clip_106.wav,degraded,0,1,0,degraded_clip_106.wav
/kaggle/working/processed/degraded/degraded_clip_039.wav,degraded,0,1,0,degraded_clip_039.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_010.wav,degraded,0,1,0,Fished_maerl_bed_clip_010.wav
/kaggle/working/processed/degraded/degraded_clip_114.wav,degraded,0,1,0,degraded_clip_114.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_112.wav,degraded,0,1,0,Fished_maerl_bed_clip_112.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_100.wav,degraded,0,1,0,Fished_maerl_bed_clip_100.wav
/kaggle/working/processed/degraded/degraded_clip_020.wav,degraded,0,1,0,degraded_clip_020.wav
/kaggle/working/processed/degraded/degraded_clip_003.wav,degraded,0,1,0,degraded_clip_003.wav
/kaggle/working/processed/degraded/degraded_clip_101.wav,degraded,0,1,0,degraded_clip_101.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_022.wav,degraded,0,1,0,Fished_maerl_bed_clip_022.wav
/kaggle/working/processed/degraded/degraded_clip_068.wav,degraded,0,1,0,degraded_clip_068.wav
/kaggle/working/processed/degraded/degraded_clip_001.wav,degraded,0,1,0,degraded_clip_001.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_065.wav,degraded,0,1,0,Fished_maerl_bed_clip_065.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_101.wav,degraded,0,1,0,Fished_maerl_bed_clip_101.wav
/kaggle/working/processed/degraded/degraded_clip_090.wav,degraded,0,1,0,degraded_clip_090.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_075.wav,degraded,0,1,0,Fished_maerl_bed_clip_075.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_005.wav,degraded,0,1,0,Fished_maerl_bed_clip_005.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_001.wav,degraded,0,1,0,Fished_maerl_bed_clip_001.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_003.wav,degraded,0,1,0,Fished_maerl_bed_clip_003.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_054.wav,degraded,0,1,0,Fished_maerl_bed_clip_054.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_094.wav,degraded,0,1,0,Fished_maerl_bed_clip_094.wav
/kaggle/working/processed/degraded/degraded_clip_031.wav,degraded,0,1,0,degraded_clip_031.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_009.wav,degraded,0,1,0,Fished_maerl_bed_clip_009.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_059.wav,degraded,0,1,0,Fished_maerl_bed_clip_059.wav
/kaggle/working/processed/degraded/degraded_clip_092.wav,degraded,0,1,0,degraded_clip_092.wav
/kaggle/working/processed/degraded/degraded_clip_065.wav,degraded,0,1,0,degraded_clip_065.wav
/kaggle/working/processed/degraded/degraded_clip_077.wav,degraded,0,1,0,degraded_clip_077.wav
/kaggle/working/processed/degraded/degraded_clip_072.wav,degraded,0,1,0,degraded_clip_072.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_012.wav,degraded,0,1,0,Fished_maerl_bed_clip_012.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_113.wav,degraded,0,1,0,Fished_maerl_bed_clip_113.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_041.wav,degraded,0,1,0,Fished_maerl_bed_clip_041.wav
/kaggle/working/processed/degraded/degraded_clip_055.wav,degraded,0,1,0,degraded_clip_055.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_053.wav,degraded,0,1,0,Fished_maerl_bed_clip_053.wav
/kaggle/working/processed/degraded/degraded_clip_088.wav,degraded,0,1,0,degraded_clip_088.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_082.wav,degraded,0,1,0,Fished_maerl_bed_clip_082.wav
/kaggle/working/processed/degraded/degraded_clip_053.wav,degraded,0,1,0,degraded_clip_053.wav
/kaggle/working/processed/degraded/degraded_clip_004.wav,degraded,0,1,0,degraded_clip_004.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_103.wav,degraded,0,1,0,Fished_maerl_bed_clip_103.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_108.wav,degraded,0,1,0,Fished_maerl_bed_clip_108.wav
/kaggle/working/processed/degraded/degraded_clip_024.wav,degraded,0,1,0,degraded_clip_024.wav
/kaggle/working/processed/degraded/degraded_clip_063.wav,degraded,0,1,0,degraded_clip_063.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_008.wav,degraded,0,1,0,Fished_maerl_bed_clip_008.wav
/kaggle/working/processed/degraded/degraded_clip_093.wav,degraded,0,1,0,degraded_clip_093.wav
/kaggle/working/processed/degraded/degraded_clip_014.wav,degraded,0,1,0,degraded_clip_014.wav
/kaggle/working/processed/degraded/degraded_clip_095.wav,degraded,0,1,0,degraded_clip_095.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_078.wav,degraded,0,1,0,Fished_maerl_bed_clip_078.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_027.wav,degraded,0,1,0,Fished_maerl_bed_clip_027.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_068.wav,degraded,0,1,0,Fished_maerl_bed_clip_068.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_025.wav,degraded,0,1,0,Fished_maerl_bed_clip_025.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_031.wav,degraded,0,1,0,Fished_maerl_bed_clip_031.wav
/kaggle/working/processed/degraded/degraded_clip_012.wav,degraded,0,1,0,degraded_clip_012.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_111.wav,degraded,0,1,0,Fished_maerl_bed_clip_111.wav
/kaggle/working/processed/degraded/degraded_clip_034.wav,degraded,0,1,0,degraded_clip_034.wav
/kaggle/working/processed/degraded/degraded_clip_108.wav,degraded,0,1,0,degraded_clip_108.wav
/kaggle/working/processed/degraded/degraded_clip_021.wav,degraded,0,1,0,degraded_clip_021.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_042.wav,degraded,0,1,0,Fished_maerl_bed_clip_042.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_033.wav,degraded,0,1,0,Fished_maerl_bed_clip_033.wav
/kaggle/working/processed/degraded/degraded_clip_041.wav,degraded,0,1,0,degraded_clip_041.wav
/kaggle/working/processed/degraded/degraded_clip_070.wav,degraded,0,1,0,degraded_clip_070.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_109.wav,degraded,0,1,0,Fished_maerl_bed_clip_109.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_080.wav,degraded,0,1,0,Fished_maerl_bed_clip_080.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_039.wav,degraded,0,1,0,Fished_maerl_bed_clip_039.wav
/kaggle/working/processed/degraded/degraded_clip_047.wav,degraded,0,1,0,degraded_clip_047.wav
/kaggle/working/processed/degraded/degraded_clip_074.wav,degraded,0,1,0,degraded_clip_074.wav
/kaggle/working/processed/degraded/degraded_clip_060.wav,degraded,0,1,0,degraded_clip_060.wav
/kaggle/working/processed/degraded/degraded_clip_086.wav,degraded,0,1,0,degraded_clip_086.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_099.wav,degraded,0,1,0,Fished_maerl_bed_clip_099.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_013.wav,degraded,0,1,0,Fished_maerl_bed_clip_013.wav
/kaggle/working/processed/degraded/degraded_clip_103.wav,degraded,0,1,0,degraded_clip_103.wav
/kaggle/working/processed/degraded/degraded_clip_046.wav,degraded,0,1,0,degraded_clip_046.wav
/kaggle/working/processed/degraded/degraded_clip_069.wav,degraded,0,1,0,degraded_clip_069.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_062.wav,degraded,0,1,0,Fished_maerl_bed_clip_062.wav
/kaggle/working/processed/degraded/degraded_clip_089.wav,degraded,0,1,0,degraded_clip_089.wav
/kaggle/working/processed/degraded/degraded_clip_048.wav,degraded,0,1,0,degraded_clip_048.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_061.wav,degraded,0,1,0,Fished_maerl_bed_clip_061.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_088.wav,degraded,0,1,0,Fished_maerl_bed_clip_088.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_098.wav,degraded,0,1,0,Fished_maerl_bed_clip_098.wav
/kaggle/working/processed/degraded/degraded_clip_049.wav,degraded,0,1,0,degraded_clip_049.wav
/kaggle/working/processed/degraded/degraded_clip_019.wav,degraded,0,1,0,degraded_clip_019.wav
/kaggle/working/processed/degraded/degraded_clip_056.wav,degraded,0,1,0,degraded_clip_056.wav
/kaggle/working/processed/degraded/degraded_clip_081.wav,degraded,0,1,0,degraded_clip_081.wav
/kaggle/working/processed/degraded/degraded_clip_073.wav,degraded,0,1,0,degraded_clip_073.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_037.wav,degraded,0,1,0,Fished_maerl_bed_clip_037.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_092.wav,degraded,0,1,0,Fished_maerl_bed_clip_092.wav
/kaggle/working/processed/degraded/degraded_clip_083.wav,degraded,0,1,0,degraded_clip_083.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_038.wav,degraded,0,1,0,Fished_maerl_bed_clip_038.wav
/kaggle/working/processed/degraded/degraded_clip_027.wav,degraded,0,1,0,degraded_clip_027.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_071.wav,degraded,0,1,0,Fished_maerl_bed_clip_071.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_058.wav,degraded,0,1,0,Fished_maerl_bed_clip_058.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_030.wav,degraded,0,1,0,Fished_maerl_bed_clip_030.wav
/kaggle/working/processed/degraded/degraded_clip_043.wav,degraded,0,1,0,degraded_clip_043.wav
/kaggle/working/processed/degraded/degraded_clip_085.wav,degraded,0,1,0,degraded_clip_085.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_036.wav,degraded,0,1,0,Fished_maerl_bed_clip_036.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_014.wav,degraded,0,1,0,Fished_maerl_bed_clip_014.wav
/kaggle/working/processed/degraded/degraded_clip_066.wav,degraded,0,1,0,degraded_clip_066.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_073.wav,degraded,0,1,0,Fished_maerl_bed_clip_073.wav
/kaggle/working/processed/degraded/degraded_clip_015.wav,degraded,0,1,0,degraded_clip_015.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_016.wav,degraded,0,1,0,Fished_maerl_bed_clip_016.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_032.wav,degraded,0,1,0,Fished_maerl_bed_clip_032.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_072.wav,degraded,0,1,0,Fished_maerl_bed_clip_072.wav
/kaggle/working/processed/degraded/degraded_clip_078.wav,degraded,0,1,0,degraded_clip_078.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_091.wav,degraded,0,1,0,Fished_maerl_bed_clip_091.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_104.wav,degraded,0,1,0,Fished_maerl_bed_clip_104.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_040.wav,degraded,0,1,0,Fished_maerl_bed_clip_040.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_081.wav,degraded,0,1,0,Fished_maerl_bed_clip_081.wav
/kaggle/working/processed/degraded/degraded_clip_098.wav,degraded,0,1,0,degraded_clip_098.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_066.wav,degraded,0,1,0,Fished_maerl_bed_clip_066.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_023.wav,degraded,0,1,0,Fished_maerl_bed_clip_023.wav
/kaggle/working/processed/degraded/degraded_clip_018.wav,degraded,0,1,0,degraded_clip_018.wav
/kaggle/working/processed/degraded/degraded_clip_112.wav,degraded,0,1,0,degraded_clip_112.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_047.wav,degraded,0,1,0,Fished_maerl_bed_clip_047.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_015.wav,degraded,0,1,0,Fished_maerl_bed_clip_015.wav
/kaggle/working/processed/degraded/degraded_clip_076.wav,degraded,0,1,0,degraded_clip_076.wav
/kaggle/working/processed/degraded/degraded_clip_030.wav,degraded,0,1,0,degraded_clip_030.wav
/kaggle/working/processed/degraded/degraded_clip_017.wav,degraded,0,1,0,degraded_clip_017.wav
/kaggle/working/processed/degraded/degraded_clip_111.wav,degraded,0,1,0,degraded_clip_111.wav
/kaggle/working/processed/degraded/degraded_clip_100.wav,degraded,0,1,0,degraded_clip_100.wav
/kaggle/working/processed/degraded/degraded_clip_054.wav,degraded,0,1,0,degraded_clip_054.wav
/kaggle/working/processed/degraded/degraded_clip_050.wav,degraded,0,1,0,degraded_clip_050.wav
/kaggle/working/processed/degraded/degraded_clip_022.wav,degraded,0,1,0,degraded_clip_022.wav
/kaggle/working/processed/degraded/Fished_maerl_bed_clip_069.wav,degraded,0,1,0,Fished_maerl_bed_clip_069.wav
/kaggle/working/processed/degraded/degraded_clip_102.wav,degraded,0,1,0,degraded_clip_102.wav
/kaggle/working/processed/degraded/degraded_clip_067.wav,degraded,0,1,0,degraded_clip_067.wav
/kaggle/working/processed/degraded/degraded_clip_107.wav,degraded,0,1,0,degraded_clip_107.wav
